Step,Vehicle_ID,Charge
396,17,26
396,18,42
396,19,71
396,2,81
396,3,64
396,4,81
396,5,57
396,6,69
396,7,71
396,8,66
396,9,37
398,0,72
398,1,18
398,10,41
398,11,75
398,12,20
398,13,22
398,14,25
398,15,48
398,16,39
398,17,25
398,18,41
398,19,70
398,2,80
398,3,65
398,4,80
398,5,56
398,6,68
398,7,72
398,8,67
398,9,38
400,0,71
400,1,19
400,10,42
400,11,74
400,12,19
400,13,21
400,14,24
400,15,47
400,16,40
400,17,24
400,18,40
400,19,69
400,2,79
400,3,66
400,4,79
400,5,55
400,6,67
400,7,73
400,8,68
400,9,39
402,0,70
402,1,20
402,10,43
402,11,73
402,12,18
402,13,20
402,14,23
402,15,46
402,16,41
402,17,23
402,18,39
402,19,68
402,2,78
402,3,67
402,4,78
402,5,54
402,6,66
402,7,74
402,8,69
402,9,40
404,0,69
404,1,21
404,10,44
404,11,72
404,12,17
404,13,19
404,14,22
404,15,45
404,16,42
404,17,22
404,18,38
404,19,67
404,2,77
404,3,68
404,4,77
404,5,53
404,6,65
404,7,75
404,8,70
404,9,41
406,0,68
406,1,22
406,10,45
406,11,71
406,12,16
406,13,20
406,14,21
406,15,44
406,16,43
406,17,21
406,18,37
406,19,66
406,2,76
406,3,69
406,4,76
406,5,52
406,6,64
406,7,76
406,8,71
406,9,42
408,0,67
408,1,23
408,10,46
408,11,70
408,12,17
408,13,21
408,14,20
408,15,43
408,16,44
408,17,20
408,18,36
408,19,65
408,2,75
408,3,70
408,4,75
408,5,51
408,6,63
408,7,77
408,8,72
408,9,43
410,0,66
410,1,24
410,10,47
410,11,69
410,12,18
410,13,22
410,14,19
410,15,42
410,16,45
410,17,19
410,18,35
410,19,64
410,2,74
410,3,71
410,4,74
410,5,50
410,6,62
410,7,78
410,8,73
410,9,44
412,0,65
412,1,25
412,10,48
412,11,68
412,12,19
412,13,23
412,14,18
412,15,41
412,16,46
412,17,18
412,18,34
412,19,63
412,2,73
412,3,72
412,4,73
412,5,49
412,6,61
412,7,79
412,8,74
412,9,45
414,0,66
414,1,26
414,10,49
414,11,69
414,12,20
414,13,24
414,14,17
414,15,40
414,16,47
414,17,17
414,18,33
414,19,62
414,2,72
414,3,73
414,4,72
414,5,50
414,6,60
414,7,80
414,8,75
414,9,46
416,0,67
416,1,27
416,10,50
416,11,70
416,12,21
416,13,25
416,14,16
416,15,39
416,16,48
416,17,16
416,18,32
416,19,61
416,2,71
416,3,74
416,4,71
416,5,51
416,6,61
416,7,81
416,8,76
416,9,47
418,0,68
418,1,28
418,10,51
418,11,71
418,12,22
418,13,26
418,14,15
418,15,38
418,16,49
418,17,15
418,18,31
418,19,60
418,2,70
418,3,75
418,4,70
418,5,52
418,6,62
418,7,80
418,8,77
418,9,48
420,0,69
420,1,29
420,10,52
420,11,72
420,12,23
420,13,27
420,14,14
420,15,37
420,16,50
420,17,14
420,18,30
420,19,59
420,2,69
420,3,76
420,4,69
420,5,53
420,6,63
420,7,79
420,8,78
420,9,49
422,0,70
422,1,30
422,10,53
422,11,73
422,12,24
422,13,28
422,14,13
422,15,36
422,16,51
422,17,13
422,18,29
422,19,58
422,2,68
422,3,77
422,4,68
422,5,54
422,6,64
422,7,78
422,8,79
422,9,50
424,0,71
424,1,31
424,10,54
424,11,74
424,12,25
424,13,29
424,14,12
424,15,35
424,16,52
424,17,12
424,18,28
424,19,57
424,2,67
424,3,78
424,4,67
424,5,55
424,6,65
424,7,77
424,8,80
424,9,51
426,0,72
426,1,32
426,10,55
426,11,75
426,12,26
426,13,30
426,14,11
426,15,34
426,16,53
426,17,11
426,18,27
426,19,56
426,2,66
426,3,79
426,4,68
426,5,56
426,6,66
426,7,76
426,8,81
426,9,52
428,0,73
428,1,33
428,10,56
428,11,76
428,12,27
428,13,31
428,14,10
428,15,33
428,16,54
428,17,10
428,18,26
428,19,55
428,2,65
428,3,80
428,4,69
428,5,57
428,6,67
428,7,75
428,8,80
428,9,53
430,0,74
430,1,34
430,10,57
430,11,77
430,12,28
430,13,32
430,14,9
430,15,32
430,16,55
430,17,11
430,18,25
430,19,54
430,2,64
430,3,81
430,4,70
430,5,58
430,6,68
430,7,74
430,8,79
430,9,54
432,0,75
432,1,35
432,10,58
432,11,78
432,12,29
432,13,33
432,14,8
432,15,31
432,16,56
432,17,12
432,18,24
432,19,53
432,2,63
432,3,80
432,4,71
432,5,59
432,6,69
432,7,73
432,8,78
432,9,55
434,0,76
434,1,36
434,10,59
434,11,79
434,12,30
434,13,34
434,14,7
434,15,30
434,16,57
434,17,13
434,18,23
434,19,52
434,2,62
434,3,79
434,4,72
434,5,60
434,6,70
434,7,72
434,8,77
434,9,56
436,0,77
436,1,37
436,10,60
436,11,80
436,12,31
436,13,35
436,14,6
436,15,29
436,16,58
436,17,14
436,18,22
436,19,51
436,2,61
436,3,78
436,4,73
436,5,61
436,6,71
436,7,71
436,8,76
436,9,57
438,0,78
438,1,38
438,10,61
438,11,81
438,12,32
438,13,36
438,14,5
438,15,28
438,16,59
438,17,15
438,18,21
438,19,50
438,2,60
438,3,77
438,4,74
438,5,62
438,6,72
438,7,70
438,8,75
438,9,58
440,0,79
440,1,39
440,10,62
440,11,80
440,12,33
440,13,37
440,14,6
440,15,27
440,16,60
440,17,16
440,18,20
440,19,49
440,2,59
440,3,76
440,4,75
440,5,63
440,6,73
440,7,69
440,8,74
440,9,59
442,0,80
442,1,40
442,10,63
442,11,79
442,12,34
442,13,38
442,14,7
442,15,26
442,16,61
442,17,17
442,18,19
442,19,48
442,2,58
442,3,75
442,4,76
442,5,64
442,6,74
442,7,68
442,8,73
442,9,60
444,0,81
444,1,41
444,10,64
444,11,78
444,12,35
444,13,39
444,14,8
444,15,25
444,16,62
444,17,18
444,18,18
444,19,47
444,2,57
444,3,74
444,4,77
444,5,65
444,6,75
444,7,67
444,8,72
444,9,61
446,0,80
446,1,42
446,10,65
446,11,77
446,12,36
446,13,40
446,14,9
446,15,24
446,16,63
446,17,19
446,18,17
446,19,46
446,2,56
446,3,73
446,4,78
446,5,66
446,6,76
446,7,66
446,8,71
446,9,62
448,0,79
448,1,43
448,10,66
448,11,76
448,12,37
448,13,41
448,14,10
448,15,25
448,16,64
448,17,20
448,18,16
448,19,45
448,2,55
448,3,72
448,4,79
448,5,67
448,6,77
448,7,65
448,8,70
448,9,63
450,0,78
450,1,44
450,10,67
450,11,75
450,12,38
450,13,42
450,14,11
450,15,26
450,16,65
450,17,21
450,18,15
450,19,44
450,2,54
450,3,71
450,4,80
450,5,68
450,6,78
450,7,64
450,8,69
450,9,64
452,0,77
452,1,45
452,10,68
452,11,74
452,12,39
452,13,43
452,14,12
452,15,27
452,16,66
452,17,22
452,18,14
452,19,43
452,2,53
452,3,70
452,4,81
452,5,69
452,6,79
452,7,63
452,8,68
452,9,65
454,0,76
454,1,46
454,10,69
454,11,73
454,12,40
454,13,44
454,14,13
454,15,28
454,16,67
454,17,23
454,18,13
454,19,42
454,2,52
454,3,69
454,4,80
454,5,70
454,6,80
454,7,62
454,8,67
454,9,66
456,0,75
456,1,47
456,10,70
456,11,72
456,12,41
456,13,45
456,14,14
456,15,29
456,16,68
456,17,24
456,18,12
456,19,41
456,2,51
456,3,68
456,4,79
456,5,71
456,6,81
456,7,61
456,8,66
456,9,67
458,0,74
458,1,48
458,10,71
458,11,71
458,12,42
458,13,46
458,14,15
458,15,30
458,16,69
458,17,25
458,18,11
458,19,40
458,2,50
458,3,67
458,4,78
458,5,72
458,6,80
458,7,60
458,8,65
458,9,68
460,0,73
460,1,49
460,10,72
460,11,70
460,12,43
460,13,47
460,14,16
460,15,31
460,16,70
460,17,26
460,18,12
460,19,39
460,2,49
460,3,66
460,4,77
460,5,73
460,6,79
460,7,61
460,8,64
460,9,69
462,0,72
462,1,50
462,10,73
462,11,71
462,12,44
462,13,48
462,14,17
462,15,32
462,16,71
462,17,27
462,18,13
462,19,38
462,2,48
462,3,65
462,4,76
462,5,74
462,6,78
462,7,62
462,8,63
462,9,70
464,0,71
464,1,51
464,10,74
464,11,72
464,12,45
464,13,49
464,14,18
464,15,33
464,16,72
464,17,28
464,18,14
464,19,37
464,2,47
464,3,64
464,4,75
464,5,75
464,6,77
464,7,63
464,8,62
464,9,71
466,0,70
466,1,52
466,10,75
466,11,73
466,12,46
466,13,50
466,14,19
466,15,34
466,16,73
466,17,29
466,18,15
466,19,36
466,2,46
466,3,63
466,4,74
466,5,76
466,6,76
466,7,64
466,8,61
466,9,72
468,0,69
468,1,53
468,10,76
468,11,74
468,12,47
468,13,51
468,14,20
468,15,35
468,16,74
468,17,30
468,18,16
468,19,35
468,2,45
468,3,62
468,4,73
468,5,77
468,6,75
468,7,65
468,8,60
468,9,73
470,0,70
470,1,54
470,10,77
470,11,75
470,12,48
470,13,52
470,14,21
470,15,36
470,16,75
470,17,31
470,18,17
470,19,34
470,2,44
470,3,61
470,4,72
470,5,78
470,6,74
470,7,66
470,8,61
470,9,74
472,0,71
472,1,55
472,10,78
472,11,76
472,12,49
472,13,53
472,14,22
472,15,37
472,16,76
472,17,32
472,18,18
472,19,33
472,2,43
472,3,60
472,4,71
472,5,79
472,6,73
472,7,67
472,8,62
472,9,75
474,0,72
474,1,56
474,10,79
474,11,77
474,12,50
474,13,54
474,14,23
474,15,38
474,16,77
474,17,33
474,18,19
474,19,32
474,2,42
474,3,59
474,4,70
474,5,80
474,6,72
474,7,68
474,8,63
474,9,76
476,0,73
476,1,57
476,10,80
476,11,78
476,12,51
476,13,55
476,14,24
476,15,39
476,16,78
476,17,34
476,18,20
476,19,31
476,2,41
476,3,58
476,4,69
476,5,81
476,6,71
476,7,69
476,8,64
476,9,77
478,0,74
478,1,58
478,10,81
478,11,79
478,12,52
478,13,56
478,14,25
478,15,40
478,16,79
478,17,35
478,18,21
478,19,30
478,2,40
478,3,57
478,4,68
478,5,80
478,6,70
478,7,70
478,8,65
478,9,78
480,0,75
480,1,59
480,10,80
480,11,80
480,12,53
480,13,57
480,14,26
480,15,41
480,16,80
480,17,36
480,18,22
480,19,29
480,2,39
480,3,56
480,4,67
480,5,79
480,6,69
480,7,71
480,8,66
480,9,79
482,0,76
482,1,60
482,10,79
482,11,81
482,12,54
482,13,58
482,14,27
482,15,42
482,16,81
482,17,37
482,18,23
482,19,28
482,2,38
482,3,55
482,4,66
482,5,78
482,6,68
482,7,72
482,8,67
482,9,80
484,0,77
484,1,61
484,10,78
484,11,80
484,12,55
484,13,59
484,14,28
484,15,43
484,16,80
484,17,38
484,18,24
484,19,27
484,2,37
484,3,54
484,4,65
484,5,77
484,6,67
484,7,73
484,8,68
484,9,81
486,0,78
486,1,62
486,10,77
486,11,79
486,12,56
486,13,60
486,14,29
486,15,44
486,16,79
486,17,39
486,18,25
486,19,26
486,2,36
486,3,53
486,4,64
486,5,76
486,6,66
486,7,74
486,8,69
486,9,80
488,0,79
488,1,63
488,10,76
488,11,78
488,12,57
488,13,61
488,14,30
488,15,45
488,16,78
488,17,40
488,18,26
488,19,25
488,2,35
488,3,52
488,4,63
488,5,75
488,6,65
488,7,75
488,8,70
488,9,79
490,0,80
490,1,64
490,10,75
490,11,77
490,12,58
490,13,62
490,14,31
490,15,46
490,16,77
490,17,41
490,18,27
490,19,24
490,2,34
490,3,51
490,4,62
490,5,74
490,6,64
490,7,76
490,8,71
490,9,78
492,0,81
492,1,65
492,10,74
492,11,76
492,12,59
492,13,63
492,14,32
492,15,47
492,16,76
492,17,42
492,18,28
492,19,23
492,2,33
492,3,50
492,4,63
492,5,73
492,6,63
492,7,77
492,8,72
492,9,77
494,0,80
494,1,66
494,10,73
494,11,75
494,12,60
494,13,64
494,14,33
494,15,48
494,16,75
494,17,43
494,18,29
494,19,22
494,2,32
494,3,51
494,4,64
494,5,72
494,6,62
494,7,78
494,8,73
494,9,76
496,0,79
496,1,67
496,10,72
496,11,74
496,12,61
496,13,65
496,14,34
496,15,49
496,16,74
496,17,44
496,18,30
496,19,21
496,2,31
496,3,52
496,4,65
496,5,71
496,6,61
496,7,79
496,8,74
496,9,75
498,0,78
498,1,68
498,10,71
498,11,73
498,12,62
498,13,66
498,14,35
498,15,50
498,16,73
498,17,45
498,18,31
498,19,20
498,2,30
498,3,53
498,4,66
498,5,70
498,6,60
498,7,80
498,8,75
498,9,74
500,0,77
500,1,69
500,10,70
500,11,72
500,12,63
500,13,67
500,14,36
500,15,51
500,16,72
500,17,46
500,18,32
500,19,19
500,2,29
500,3,54
500,4,67
500,5,69
500,6,59
500,7,81
500,8,76
500,9,73
502,0,76
502,1,70
502,10,69
502,11,71
502,12,64
502,13,68
502,14,37
502,15,52
502,16,71
502,17,47
502,18,33
502,19,18
502,2,28
502,3,55
502,4,68
502,5,68
502,6,58
502,7,80
502,8,77
502,9,72
504,0,75
504,1,71
504,10,68
504,11,70
504,12,65
504,13,69
504,14,38
504,15,53
504,16,70
504,17,48
504,18,34
504,19,17
504,2,27
504,3,56
504,4,69
504,5,67
504,6,57
504,7,79
504,8,78
504,9,71
506,0,74
506,1,72
506,10,67
506,11,69
506,12,66
506,13,70
506,14,39
506,15,54
506,16,69
506,17,49
506,18,35
506,19,16
506,2,26
506,3,57
506,4,70
506,5,66
506,6,56
506,7,78
506,8,79
506,9,70
508,0,73
508,1,73
508,10,66
508,11,68
508,12,67
508,13,71
508,14,40
508,15,55
508,16,68
508,17,50
508,18,36
508,19,17
508,2,25
508,3,58
508,4,71
508,5,65
508,6,55
508,7,77
508,8,80
508,9,69
510,0,72
510,1,74
510,10,65
510,11,67
510,12,68
510,13,72
510,14,41
510,15,56
510,16,67
510,17,51
510,18,37
510,19,18
510,2,24
510,3,59
510,4,72
510,5,64
510,6,54
510,7,76
510,8,81
510,9,68
512,0,71
512,1,75
512,10,64
512,11,66
512,12,69
512,13,73
512,14,42
512,15,57
512,16,66
512,17,52
512,18,38
512,19,19
512,2,23
512,3,60
512,4,73
512,5,63
512,6,53
512,7,75
512,8,80
512,9,67
514,0,70
514,1,76
514,10,63
514,11,65
514,12,70
514,13,74
514,14,43
514,15,58
514,16,65
514,17,53
514,18,39
514,19,20
514,2,22
514,3,61
514,4,74
514,5,62
514,6,52
514,7,74
514,8,79
514,9,66
516,0,69
516,1,77
516,10,64
516,11,64
516,12,71
516,13,75
516,14,44
516,15,59
516,16,64
516,17,54
516,18,40
516,19,21
516,2,21
516,3,62
516,4,75
516,5,61
516,6,51
516,7,73
516,8,78
516,9,65
518,0,68
518,1,78
518,10,65
518,11,63
518,12,72
518,13,76
518,14,45
518,15,60
518,16,63
518,17,55
518,18,41
518,19,22
518,2,20
518,3,63
518,4,76
518,5,60
518,6,50
518,7,72
518,8,77
518,9,64
520,0,67
520,1,79
520,10,66
520,11,62
520,12,73
520,13,77
520,14,46
520,15,61
520,16,64
520,17,56
520,18,42
520,19,23
520,2,19
520,3,64
520,4,77
520,5,59
520,6,49
520,7,71
520,8,76
520,9,63
522,0,66
522,1,80
522,10,67
522,11,61
522,12,74
522,13,78
522,14,47
522,15,62
522,16,65
522,17,57
522,18,43
522,19,24
522,2,18
522,3,65
522,4,78
522,5,58
522,6,48
522,7,70
522,8,75
522,9,62
524,0,65
524,1,81
524,10,68
524,11,60
524,12,75
524,13,79
524,14,48
524,15,63
524,16,66
524,17,58
524,18,44
524,19,25
524,2,17
524,3,66
524,4,79
524,5,57
524,6,47
524,7,69
524,8,74
524,9,61
526,0,64
526,1,80
526,10,69
526,11,59
526,12,76
526,13,80
526,14,49
526,15,64
526,16,67
526,17,59
526,18,45
526,19,26
526,2,16
526,3,67
526,4,80
526,5,56
526,6,46
526,7,68
526,8,73
526,9,62
528,0,63
528,1,79
528,10,70
528,11,58
528,12,77
528,13,81
528,14,50
528,15,65
528,16,68
528,17,60
528,18,46
528,19,27
528,2,17
528,3,68
528,4,81
528,5,55
528,6,45
528,7,67
528,8,72
528,9,63
530,0,62
530,1,78
530,10,71
530,11,57
530,12,78
530,13,80
530,14,51
530,15,66
530,16,69
530,17,61
530,18,47
530,19,28
530,2,18
530,3,69
530,4,80
530,5,54
530,6,44
530,7,68
530,8,71
530,9,64
532,0,61
532,1,77
532,10,72
532,11,58
532,12,79
532,13,79
532,14,52
532,15,67
532,16,70
532,17,62
532,18,48
532,19,29
532,2,19
532,3,70
532,4,79
532,5,53
532,6,43
532,7,69
532,8,70
532,9,65
534,0,60
534,1,76
534,10,73
534,11,59
534,12,80
534,13,78
534,14,53
534,15,68
534,16,71
534,17,63
534,18,49
534,19,30
534,2,20
534,3,71
534,4,78
534,5,52
534,6,42
534,7,70
534,8,69
534,9,66
536,0,59
536,1,75
536,10,74
536,11,60
536,12,81
536,13,77
536,14,54
536,15,69
536,16,72
536,17,64
536,18,50
536,19,31
536,2,21
536,3,72
536,4,77
536,5,51
536,6,41
536,7,71
536,8,68
536,9,67
538,0,58
538,1,74
538,10,75
538,11,61
538,12,80
538,13,76
538,14,55
538,15,70
538,16,73
538,17,65
538,18,51
538,19,32
538,2,22
538,3,73
538,4,76
538,5,50
538,6,40
538,7,72
538,8,67
538,9,68
540,0,57
540,1,73
540,10,76
540,11,62
540,12,79
540,13,75
540,14,56
540,15,71
540,16,74
540,17,66
540,18,52
540,19,33
540,2,23
540,3,74
540,4,75
540,5,49
540,6,39
540,7,73
540,8,66
540,9,69
542,0,56
542,1,72
542,10,77
542,11,63
542,12,78
542,13,74
542,14,57
542,15,72
542,16,75
542,17,67
542,18,53
542,19,34
542,2,24
542,3,75
542,4,74
542,5,48
542,6,38
542,7,74
542,8,65
542,9,70
544,0,55
544,1,71
544,10,78
544,11,64
544,12,77
544,13,73
544,14,58
544,15,73
544,16,76
544,17,68
544,18,54
544,19,35
544,2,25
544,3,76
544,4,73
544,5,47
544,6,37
544,7,75
544,8,64
544,9,71
546,0,54
546,1,70
546,10,79
546,11,65
546,12,76
546,13,72
546,14,59
546,15,74
546,16,77
546,17,69
546,18,55
546,19,36
546,2,26
546,3,77
546,4,72
546,5,46
546,6,36
546,7,76
546,8,63
546,9,72
548,0,53
548,1,69
548,10,80
548,11,66
548,12,75
548,13,71
548,14,60
548,15,75
548,16,78
548,17,70
548,18,56
548,19,37
548,2,27
548,3,78
548,4,71
548,5,45
548,6,35
548,7,77
548,8,62
548,9,73
550,0,52
550,1,70
550,10,81
550,11,67
550,12,74
550,13,70
550,14,61
550,15,76
550,16,79
550,17,71
550,18,57
550,19,38
550,2,28
550,3,79
550,4,70
550,5,44
550,6,34
550,7,78
550,8,61
550,9,74
552,0,51
552,1,71
552,10,80
552,11,68
552,12,73
552,13,71
552,14,62
552,15,77
552,16,80
552,17,72
552,18,58
552,19,39
552,2,29
552,3,80
552,4,69
552,5,43
552,6,33
552,7,79
552,8,60
552,9,75
554,0,50
554,1,72
554,10,79
554,11,69
554,12,72
554,13,72
554,14,63
554,15,78
554,16,81
554,17,73
554,18,59
554,19,40
554,2,30
554,3,81
554,4,68
554,5,42
554,6,32
554,7,80
554,8,59
554,9,76
556,0,49
556,1,73
556,10,78
556,11,70
556,12,71
556,13,73
556,14,64
556,15,79
556,16,80
556,17,74
556,18,60
556,19,41
556,2,31
556,3,80
556,4,67
556,5,41
556,6,31
556,7,81
556,8,58
556,9,77
558,0,48
558,1,74
558,10,77
558,11,71
558,12,70
558,13,74
558,14,65
558,15,80
558,16,79
558,17,75
558,18,61
558,19,42
558,2,32
558,3,79
558,4,66
558,5,40
558,6,30
558,7,80
558,8,57
558,9,78
560,0,47
560,1,75
560,10,76
560,11,72
560,12,69
560,13,75
560,14,66
560,15,81
560,16,78
560,17,76
560,18,62
560,19,43
560,2,33
560,3,78
560,4,65
560,5,39
560,6,29
560,7,79
560,8,56
560,9,79
562,0,46
562,1,76
562,10,75
562,11,73
562,12,68
562,13,76
562,14,67
562,15,80
562,16,77
562,17,77
562,18,63
562,19,44
562,2,34
562,3,77
562,4,64
562,5,38
562,6,28
562,7,78
562,8,55
562,9,80
564,0,45
564,1,77
564,10,74
564,11,74
564,12,69
564,13,77
564,14,68
564,15,79
564,16,76
564,17,78
564,18,64
564,19,45
564,2,35
564,3,76
564,4,63
564,5,37
564,6,27
564,7,77
564,8,56
564,9,81
566,0,44
566,1,78
566,10,73
566,11,75
566,12,70
566,13,78
566,14,69
566,15,78
566,16,75
566,17,79
566,18,65
566,19,46
566,2,36
566,3,75
566,4,62
566,5,36
566,6,26
566,7,76
566,8,57
566,9,80
568,0,43
568,1,79
568,10,72
568,11,76
568,12,71
568,13,79
568,14,70
568,15,77
568,16,74
568,17,80
568,18,66
568,19,47
568,2,37
568,3,74
568,4,61
568,5,35
568,6,25
568,7,75
568,8,58
568,9,79
570,0,42
570,1,80
570,10,71
570,11,77
570,12,72
570,13,80
570,14,71
570,15,76
570,16,73
570,17,81
570,18,67
570,19,48
570,2,38
570,3,73
570,4,60
570,5,34
570,6,24
570,7,74
570,8,59
570,9,78
572,0,41
572,1,81
572,10,70
572,11,78
572,12,73
572,13,81
572,14,72
572,15,75
572,16,72
572,17,80
572,18,68
572,19,49
572,2,39
572,3,72
572,4,59
572,5,33
572,6,23
572,7,73
572,8,60
572,9,77
574,0,40
574,1,80
574,10,69
574,11,79
574,12,74
574,13,80
574,14,73
574,15,74
574,16,71
574,17,79
574,18,69
574,19,50
574,2,40
574,3,71
574,4,58
574,5,32
574,6,22
574,7,72
574,8,61
574,9,76
576,0,39
576,1,79
576,10,68
576,11,80
576,12,75
576,13,79
576,14,74
576,15,73
576,16,70
576,17,78
576,18,70
576,19,51
576,2,41
576,3,70
576,4,57
576,5,31
576,6,21
576,7,71
576,8,62
576,9,75
578,0,38
578,1,78
578,10,67
578,11,81
578,12,76
578,13,78
578,14,75
578,15,72
578,16,69
578,17,77
578,18,71
578,19,52
578,2,42
578,3,69
578,4,56
578,5,30
578,6,20
578,7,70
578,8,63
578,9,74
580,0,37
580,1,77
580,10,66
580,11,80
580,12,77
580,13,77
580,14,76
580,15,71
580,16,68
580,17,76
580,18,72
580,19,53
580,2,43
580,3,68
580,4,55
580,5,29
580,6,19
580,7,69
580,8,64
580,9,73
582,0,36
582,1,76
582,10,65
582,11,79
582,12,78
582,13,76
582,14,77
582,15,70
582,16,69
582,17,75
582,18,73
582,19,54
582,2,44
582,3,67
582,4,54
582,5,28
582,6,18
582,7,68
582,8,65
582,9,72
584,0,35
584,1,75
584,10,64
584,11,78
584,12,79
584,13,75
584,14,78
584,15,69
584,16,70
584,17,74
584,18,74
584,19,55
584,2,45
584,3,66
584,4,53
584,5,27
584,6,17
584,7,67
584,8,66
584,9,71
586,0,34
586,1,74
586,10,63
586,11,77
586,12,80
586,13,74
586,14,79
586,15,68
586,16,71
586,17,73
586,18,75
586,19,56
586,2,46
586,3,65
586,4,52
586,5,26
586,6,16
586,7,66
586,8,67
586,9,70
588,0,33
588,1,73
588,10,62
588,11,76
588,12,81
588,13,73
588,14,80
588,15,69
588,16,72
588,17,72
588,18,76
588,19,57
588,2,47
588,3,64
588,4,51
588,5,25
588,6,15
588,7,65
588,8,68
588,9,69
590,0,32
590,1,72
590,10,61
590,11,75
590,12,80
590,13,72
590,14,81
590,15,70
590,16,73
590,17,71
590,18,77
590,19,58
590,2,48
590,3,65
590,4,50
590,5,24
590,6,14
590,7,64
590,8,69
590,9,68
592,0,31
592,1,71
592,10,60
592,11,74
592,12,79
592,13,71
592,14,80
592,15,71
592,16,74
592,17,70
592,18,78
592,19,59
592,2,49
592,3,66
592,4,49
592,5,23
592,6,13
592,7,63
592,8,70
592,9,67
594,0,30
594,1,70
594,10,61
594,11,73
594,12,78
594,13,70
594,14,79
594,15,72
594,16,75
594,17,69
594,18,79
594,19,60
594,2,50
594,3,67
594,4,48
594,5,22
594,6,12
594,7,62
594,8,71
594,9,66
596,0,29
596,1,69
596,10,62
596,11,72
596,12,77
596,13,69
596,14,78
596,15,73
596,16,76
596,17,68
596,18,80
596,19,61
596,2,51
596,3,68
596,4,47
596,5,21
596,6,11
596,7,61
