Step,Vehicle_ID,Charge
596,8,72
596,9,65
598,0,28
598,1,68
598,10,63
598,11,71
598,12,76
598,13,68
598,14,77
598,15,74
598,16,77
598,17,67
598,18,81
598,19,62
598,2,52
598,3,69
598,4,48
598,5,20
598,6,10
598,7,60
598,8,73
598,9,64
600,0,27
600,1,67
600,10,64
600,11,70
600,12,75
600,13,67
600,14,76
600,15,75
600,16,78
600,17,66
600,18,80
600,19,63
600,2,53
600,3,70
600,4,49
600,5,19
600,6,9
600,7,59
600,8,74
600,9,63
602,0,26
602,1,66
602,10,65
602,11,69
602,12,74
602,13,66
602,14,75
602,15,76
602,16,79
602,17,65
602,18,79
602,19,64
602,2,54
602,3,71
602,4,50
602,5,18
602,6,8
602,7,58
602,8,75
602,9,62
604,0,25
604,1,65
604,10,66
604,11,70
604,12,73
604,13,65
604,14,74
604,15,77
604,16,80
604,17,64
604,18,78
604,19,65
604,2,55
604,3,72
604,4,51
604,5,17
604,6,7
604,7,57
604,8,76
604,9,61
606,0,24
606,1,64
606,10,67
606,11,71
606,12,72
606,13,64
606,14,73
606,15,78
606,16,81
606,17,63
606,18,77
606,19,66
606,2,56
606,3,73
606,4,52
606,5,16
606,6,6
606,7,56
606,8,77
606,9,62
608,0,23
608,1,63
608,10,68
608,11,72
608,12,71
608,13,63
608,14,72
608,15,79
608,16,80
608,17,64
608,18,76
608,19,67
608,2,57
608,3,74
608,4,53
608,5,17
608,6,5
608,7,55
608,8,78
608,9,63
610,0,22
610,1,62
610,10,69
610,11,73
610,12,70
610,13,62
610,14,71
610,15,80
610,16,79
610,17,65
610,18,75
610,19,68
610,2,58
610,3,75
610,4,54
610,5,18
610,6,4
610,7,54
610,8,79
610,9,64
612,0,21
612,1,61
612,10,70
612,11,74
612,12,71
612,13,63
612,14,70
612,15,81
612,16,78
612,17,66
612,18,74
612,19,69
612,2,59
612,3,76
612,4,55
612,5,19
612,6,5
612,7,53
612,8,80
612,9,65
614,0,20
614,1,60
614,10,71
614,11,75
614,12,72
614,13,64
614,14,69
614,15,80
614,16,77
614,17,67
614,18,73
614,19,70
614,2,60
614,3,77
614,4,56
614,5,20
614,6,6
614,7,54
614,8,81
614,9,66
616,0,19
616,1,59
616,10,72
616,11,76
616,12,73
616,13,65
616,14,68
616,15,79
616,16,76
616,17,68
616,18,72
616,19,71
616,2,61
616,3,78
616,4,57
616,5,21
616,6,7
616,7,55
616,8,80
616,9,67
618,0,18
618,1,58
618,10,73
618,11,77
618,12,74
618,13,66
618,14,69
618,15,78
618,16,75
618,17,69
618,18,71
618,19,72
618,2,62
618,3,79
618,4,58
618,5,22
618,6,8
618,7,56
618,8,79
618,9,68
620,0,17
620,1,57
620,10,74
620,11,78
620,12,75
620,13,67
620,14,70
620,15,77
620,16,74
620,17,70
620,18,70
620,19,73
620,2,63
620,3,80
620,4,59
620,5,23
620,6,9
620,7,57
620,8,78
620,9,69
622,0,16
622,1,56
622,10,75
622,11,79
622,12,76
622,13,68
622,14,71
622,15,76
622,16,73
622,17,71
622,18,69
622,19,74
622,2,64
622,3,81
622,4,60
622,5,24
622,6,10
622,7,58
622,8,77
622,9,70
624,0,15
624,1,55
624,10,76
624,11,80
624,12,77
624,13,69
624,14,72
624,15,75
624,16,72
624,17,72
624,18,68
624,19,75
624,2,65
624,3,80
624,4,61
624,5,25
624,6,11
624,7,59
624,8,76
624,9,71
626,0,14
626,1,54
626,10,77
626,11,81
626,12,78
626,13,70
626,14,73
626,15,74
626,16,71
626,17,73
626,18,67
626,19,76
626,2,66
626,3,79
626,4,62
626,5,26
626,6,12
626,7,60
626,8,75
626,9,72
628,0,13
628,1,53
628,10,78
628,11,80
628,12,79
628,13,71
628,14,74
628,15,73
628,16,70
628,17,74
628,18,66
628,19,77
628,2,67
628,3,78
628,4,63
628,5,27
628,6,13
628,7,61
628,8,74
628,9,73
630,0,12
630,1,52
630,10,79
630,11,79
630,12,80
630,13,72
630,14,75
630,15,72
630,16,69
630,17,75
630,18,65
630,19,78
630,2,68
630,3,77
630,4,64
630,5,28
630,6,14
630,7,62
630,8,73
630,9,74
632,0,11
632,1,51
632,10,80
632,11,78
632,12,81
632,13,73
632,14,76
632,15,71
632,16,68
632,17,76
632,18,64
632,19,79
632,2,69
632,3,76
632,4,65
632,5,29
632,6,15
632,7,63
632,8,72
632,9,75
634,0,10
634,1,50
634,10,81
634,11,77
634,12,80
634,13,74
634,14,77
634,15,70
634,16,67
634,17,77
634,18,63
634,19,80
634,2,70
634,3,75
634,4,66
634,5,30
634,6,16
634,7,64
634,8,71
634,9,76
636,0,9
636,1,49
636,10,80
636,11,76
636,12,79
636,13,75
636,14,78
636,15,69
636,16,66
636,17,78
636,18,62
636,19,81
636,2,71
636,3,74
636,4,67
636,5,31
636,6,17
636,7,65
636,8,70
636,9,77
638,0,8
638,1,48
638,10,79
638,11,75
638,12,78
638,13,76
638,14,79
638,15,68
638,16,65
638,17,79
638,18,63
638,19,80
638,2,72
638,3,73
638,4,68
638,5,32
638,6,18
638,7,66
638,8,69
638,9,78
640,0,7
640,1,47
640,10,78
640,11,74
640,12,77
640,13,77
640,14,80
640,15,67
640,16,64
640,17,80
640,18,64
640,19,79
640,2,73
640,3,72
640,4,69
640,5,33
640,6,19
640,7,67
640,8,68
640,9,79
642,0,6
642,1,46
642,10,77
642,11,73
642,12,76
642,13,78
642,14,81
642,15,66
642,16,63
642,17,81
642,18,65
642,19,78
642,2,74
642,3,71
642,4,70
642,5,34
642,6,20
642,7,68
642,8,67
642,9,80
644,0,5
644,1,45
644,10,76
644,11,72
644,12,75
644,13,79
644,14,80
644,15,65
644,16,62
644,17,80
644,18,66
644,19,77
644,2,75
644,3,70
644,4,71
644,5,35
644,6,21
644,7,69
644,8,66
644,9,81
646,0,6
646,1,44
646,10,75
646,11,71
646,12,74
646,13,80
646,14,79
646,15,64
646,16,61
646,17,79
646,18,67
646,19,76
646,2,76
646,3,69
646,4,72
646,5,36
646,6,22
646,7,70
646,8,65
646,9,80
648,0,7
648,1,43
648,10,74
648,11,70
648,12,73
648,13,81
648,14,78
648,15,63
648,16,60
648,17,78
648,18,68
648,19,75
648,2,77
648,3,70
648,4,73
648,5,37
648,6,23
648,7,71
648,8,64
648,9,79
650,0,8
650,1,42
650,10,73
650,11,69
650,12,72
650,13,80
650,14,77
650,15,62
650,16,61
650,17,77
650,18,69
650,19,74
650,2,78
650,3,71
650,4,74
650,5,38
650,6,24
650,7,72
650,8,63
650,9,78
652,0,9
652,1,41
652,10,72
652,11,68
652,12,71
652,13,79
652,14,76
652,15,61
652,16,62
652,17,76
652,18,70
652,19,73
652,2,79
652,3,72
652,4,75
652,5,39
652,6,25
652,7,73
652,8,64
652,9,77
654,0,10
654,1,40
654,10,71
654,11,67
654,12,70
654,13,78
654,14,75
654,15,62
654,16,63
654,17,75
654,18,71
654,19,72
654,2,80
654,3,73
654,4,76
654,5,40
654,6,26
654,7,74
654,8,65
654,9,76
656,0,11
656,1,39
656,10,70
656,11,66
656,12,69
656,13,77
656,14,74
656,15,63
656,16,64
656,17,74
656,18,72
656,19,71
656,2,81
656,3,74
656,4,77
656,5,41
656,6,27
656,7,75
656,8,66
656,9,75
658,0,12
658,1,38
658,10,69
658,11,65
658,12,68
658,13,76
658,14,73
658,15,64
658,16,65
658,17,73
658,18,73
658,19,70
658,2,80
658,3,75
658,4,78
658,5,42
658,6,28
658,7,76
658,8,67
658,9,74
660,0,13
660,1,37
660,10,68
660,11,64
660,12,67
660,13,75
660,14,72
660,15,65
660,16,66
660,17,72
660,18,74
660,19,69
660,2,79
660,3,76
660,4,79
660,5,43
660,6,29
660,7,77
660,8,68
660,9,73
662,0,14
662,1,36
662,10,67
662,11,63
662,12,66
662,13,74
662,14,71
662,15,66
662,16,67
662,17,71
662,18,75
662,19,68
662,2,78
662,3,77
662,4,80
662,5,44
662,6,30
662,7,78
662,8,69
662,9,72
664,0,15
664,1,35
664,10,66
664,11,62
664,12,65
664,13,73
664,14,70
664,15,67
664,16,68
664,17,70
664,18,76
664,19,67
664,2,77
664,3,78
664,4,81
664,5,45
664,6,31
664,7,79
664,8,70
664,9,71
666,0,16
666,1,34
666,10,65
666,11,61
666,12,64
666,13,72
666,14,69
666,15,68
666,16,69
666,17,69
666,18,77
666,19,66
666,2,76
666,3,79
666,4,80
666,5,46
666,6,32
666,7,80
666,8,71
666,9,70
668,0,17
668,1,33
668,10,64
668,11,60
668,12,63
668,13,71
668,14,68
668,15,69
668,16,70
668,17,68
668,18,78
668,19,65
668,2,75
668,3,80
668,4,79
668,5,47
668,6,33
668,7,81
668,8,72
668,9,69
670,0,18
670,1,32
670,10,63
670,11,59
670,12,62
670,13,70
670,14,67
670,15,70
670,16,71
670,17,67
670,18,79
670,19,64
670,2,74
670,3,81
670,4,78
670,5,48
670,6,34
670,7,80
670,8,73
670,9,68
672,0,19
672,1,31
672,10,62
672,11,58
672,12,61
672,13,69
672,14,66
672,15,71
672,16,72
672,17,66
672,18,80
672,19,65
672,2,73
672,3,80
672,4,77
672,5,49
672,6,35
672,7,79
672,8,74
672,9,67
674,0,20
674,1,30
674,10,63
674,11,59
674,12,60
674,13,70
674,14,65
674,15,72
674,16,73
674,17,65
674,18,81
674,19,66
674,2,72
674,3,79
674,4,76
674,5,50
674,6,36
674,7,78
674,8,75
674,9,66
676,0,21
676,1,29
676,10,64
676,11,60
676,12,59
676,13,71
676,14,64
676,15,73
676,16,74
676,17,64
676,18,80
676,19,67
676,2,71
676,3,78
676,4,75
676,5,51
676,6,37
676,7,77
676,8,76
676,9,65
678,0,22
678,1,28
678,10,65
678,11,61
678,12,60
678,13,72
678,14,63
678,15,74
678,16,75
678,17,63
678,18,79
678,19,68
678,2,70
678,3,77
678,4,74
678,5,52
678,6,38
678,7,76
678,8,77
678,9,64
680,0,23
680,1,27
680,10,66
680,11,62
680,12,61
680,13,73
680,14,62
680,15,75
680,16,76
680,17,62
680,18,78
680,19,69
680,2,69
680,3,76
680,4,73
680,5,53
680,6,39
680,7,75
680,8,78
680,9,63
682,0,24
682,1,26
682,10,67
682,11,63
682,12,62
682,13,74
682,14,61
682,15,76
682,16,77
682,17,61
682,18,77
682,19,70
682,2,68
682,3,75
682,4,72
682,5,54
682,6,40
682,7,74
682,8,79
682,9,62
684,0,25
684,1,25
684,10,68
684,11,64
684,12,63
684,13,75
684,14,60
684,15,77
684,16,78
684,17,60
684,18,76
684,19,71
684,2,67
684,3,74
684,4,71
684,5,55
684,6,41
684,7,73
684,8,80
684,9,61
686,0,26
686,1,24
686,10,69
686,11,65
686,12,64
686,13,76
686,14,59
686,15,78
686,16,79
686,17,59
686,18,75
686,19,72
686,2,66
686,3,73
686,4,70
686,5,56
686,6,42
686,7,72
686,8,81
686,9,60
688,0,27
688,1,23
688,10,70
688,11,66
688,12,65
688,13,77
688,14,58
688,15,79
688,16,80
688,17,58
688,18,74
688,19,73
688,2,65
688,3,72
688,4,69
688,5,57
688,6,43
688,7,71
688,8,80
688,9,59
690,0,28
690,1,22
690,10,71
690,11,67
690,12,66
690,13,78
690,14,57
690,15,80
690,16,81
690,17,57
690,18,73
690,19,74
690,2,64
690,3,71
690,4,70
690,5,58
690,6,44
690,7,70
690,8,79
690,9,58
692,0,29
692,1,21
692,10,72
692,11,68
692,12,67
692,13,79
692,14,56
692,15,81
692,16,80
692,17,58
692,18,72
692,19,75
692,2,63
692,3,70
692,4,71
692,5,59
692,6,45
692,7,69
692,8,78
692,9,57
694,0,30
694,1,20
694,10,73
694,11,69
694,12,68
694,13,80
694,14,55
694,15,80
694,16,79
694,17,59
694,18,71
694,19,76
694,2,64
694,3,69
694,4,72
694,5,60
694,6,46
694,7,68
694,8,77
694,9,56
696,0,31
696,1,19
696,10,74
696,11,70
696,12,69
696,13,81
696,14,54
696,15,79
696,16,78
696,17,60
696,18,70
696,19,77
696,2,65
696,3,68
696,4,73
696,5,61
696,6,47
696,7,67
696,8,76
696,9,55
698,0,32
698,1,18
698,10,75
698,11,71
698,12,70
698,13,80
698,14,53
698,15,78
698,16,77
698,17,61
698,18,69
698,19,78
698,2,66
698,3,67
698,4,74
698,5,62
698,6,48
698,7,66
698,8,75
698,9,54
700,0,33
700,1,17
700,10,76
700,11,72
700,12,71
700,13,79
700,14,52
700,15,77
700,16,76
700,17,62
700,18,68
700,19,79
700,2,67
700,3,66
700,4,75
700,5,63
700,6,49
700,7,65
700,8,74
700,9,53
702,0,34
702,1,18
702,10,77
702,11,73
702,12,72
702,13,78
702,14,51
702,15,76
702,16,75
702,17,63
702,18,67
702,19,80
702,2,68
702,3,65
702,4,76
702,5,64
702,6,50
702,7,64
702,8,73
702,9,52
704,0,35
704,1,19
704,10,78
704,11,74
704,12,73
704,13,77
704,14,50
704,15,75
704,16,74
704,17,64
704,18,66
704,19,81
704,2,69
704,3,64
704,4,77
704,5,65
704,6,51
704,7,63
704,8,72
704,9,51
706,0,36
706,1,20
706,10,79
706,11,75
706,12,74
706,13,76
706,14,49
706,15,74
706,16,73
706,17,65
706,18,65
706,19,80
706,2,70
706,3,63
706,4,78
706,5,66
706,6,52
706,7,62
706,8,71
706,9,50
708,0,37
708,1,21
708,10,80
708,11,76
708,12,75
708,13,75
708,14,48
708,15,73
708,16,72
708,17,66
708,18,64
708,19,79
708,2,71
708,3,62
708,4,79
708,5,67
708,6,53
708,7,61
708,8,70
708,9,49
710,0,38
710,1,22
710,10,81
710,11,77
710,12,76
710,13,74
710,14,47
710,15,72
710,16,71
710,17,67
710,18,65
710,19,78
710,2,72
710,3,61
710,4,80
710,5,68
710,6,54
710,7,60
710,8,69
710,9,48
712,0,39
712,1,23
712,10,80
712,11,78
712,12,77
712,13,73
712,14,46
712,15,71
712,16,70
712,17,68
712,18,66
712,19,77
712,2,73
712,3,60
712,4,81
712,5,69
712,6,55
712,7,59
712,8,68
712,9,47
714,0,40
714,1,24
714,10,79
714,11,79
714,12,78
714,13,72
714,14,45
714,15,70
714,16,69
714,17,69
714,18,67
714,19,76
714,2,74
714,3,59
714,4,80
714,5,70
714,6,56
714,7,60
714,8,67
714,9,46
716,0,41
716,1,25
716,10,78
716,11,80
716,12,79
716,13,71
716,14,44
716,15,69
716,16,68
716,17,70
716,18,68
716,19,75
716,2,75
716,3,58
716,4,79
716,5,71
716,6,57
716,7,61
716,8,66
716,9,45
718,0,42
718,1,26
718,10,77
718,11,81
718,12,80
718,13,70
718,14,43
718,15,68
718,16,67
718,17,71
718,18,69
718,19,74
718,2,76
718,3,57
718,4,78
718,5,72
718,6,58
718,7,62
718,8,65
718,9,44
720,0,43
720,1,27
720,10,76
720,11,80
720,12,81
720,13,69
720,14,42
720,15,67
720,16,66
720,17,72
720,18,70
720,19,73
720,2,77
720,3,58
720,4,77
720,5,73
720,6,59
720,7,63
720,8,64
720,9,43
722,0,44
722,1,28
722,10,75
722,11,79
722,12,80
722,13,68
722,14,41
722,15,68
722,16,65
722,17,73
722,18,71
722,19,72
722,2,78
722,3,59
722,4,76
722,5,74
722,6,60
722,7,64
722,8,63
722,9,42
724,0,45
724,1,29
724,10,74
724,11,78
724,12,79
724,13,67
724,14,40
724,15,69
724,16,64
724,17,74
724,18,72
724,19,71
724,2,79
724,3,60
724,4,75
724,5,75
724,6,61
724,7,65
724,8,62
724,9,41
726,0,46
726,1,30
726,10,73
726,11,77
726,12,78
726,13,66
726,14,39
726,15,70
726,16,63
726,17,75
726,18,73
726,19,70
726,2,80
726,3,61
726,4,74
726,5,76
726,6,62
726,7,66
726,8,61
726,9,40
728,0,47
728,1,31
728,10,72
728,11,76
728,12,77
728,13,65
728,14,38
728,15,71
728,16,62
728,17,76
728,18,74
728,19,69
728,2,81
728,3,62
728,4,73
728,5,77
728,6,63
728,7,67
728,8,60
728,9,39
730,0,48
730,1,32
730,10,71
730,11,75
730,12,76
730,13,66
730,14,37
730,15,72
730,16,61
730,17,77
730,18,75
730,19,68
730,2,80
730,3,63
730,4,72
730,5,78
730,6,64
730,7,68
730,8,59
730,9,38
732,0,49
732,1,33
732,10,70
732,11,74
732,12,75
732,13,67
732,14,36
732,15,73
732,16,60
732,17,78
732,18,76
732,19,67
732,2,79
732,3,64
732,4,71
732,5,79
732,6,65
732,7,69
732,8,58
732,9,37
734,0,50
734,1,34
734,10,69
734,11,73
734,12,74
734,13,68
734,14,35
734,15,74
734,16,59
734,17,79
734,18,77
734,19,66
734,2,78
734,3,65
734,4,70
734,5,80
734,6,66
734,7,70
734,8,57
734,9,36
736,0,51
736,1,35
736,10,68
736,11,72
736,12,73
736,13,69
736,14,34
736,15,75
736,16,58
736,17,80
736,18,78
736,19,65
736,2,77
736,3,66
736,4,69
736,5,81
736,6,67
736,7,71
736,8,56
736,9,35
738,0,52
738,1,36
738,10,67
738,11,71
738,12,72
738,13,70
738,14,33
738,15,76
738,16,57
738,17,81
738,18,79
738,19,64
738,2,76
738,3,67
738,4,68
738,5,80
738,6,68
738,7,72
738,8,55
738,9,34
740,0,53
740,1,37
740,10,66
740,11,70
740,12,71
740,13,71
740,14,32
740,15,77
740,16,56
740,17,80
740,18,80
740,19,63
740,2,75
740,3,68
740,4,67
740,5,79
740,6,69
740,7,73
740,8,54
740,9,33
742,0,54
742,1,38
742,10,65
742,11,71
742,12,70
742,13,72
742,14,31
742,15,78
742,16,55
742,17,79
742,18,81
742,19,62
742,2,74
742,3,69
742,4,66
742,5,78
742,6,70
742,7,74
742,8,53
742,9,32
744,0,55
744,1,39
744,10,64
744,11,72
744,12,71
744,13,73
744,14,30
744,15,79
744,16,54
744,17,78
744,18,80
744,19,61
744,2,73
744,3,70
744,4,65
744,5,77
744,6,71
744,7,75
744,8,52
744,9,31
746,0,56
746,1,40
746,10,63
746,11,73
746,12,72
746,13,74
746,14,29
746,15,80
746,16,53
746,17,77
746,18,79
746,19,60
746,2,72
746,3,71
746,4,64
746,5,76
746,6,72
746,7,76
746,8,51
746,9,30
748,0,57
748,1,41
748,10,62
748,11,74
748,12,73
748,13,75
748,14,28
748,15,81
748,16,52
748,17,76
748,18,78
748,19,59
748,2,71
748,3,72
748,4,63
748,5,75
748,6,73
748,7,77
748,8,50
748,9,29
750,0,58
750,1,42
750,10,61
750,11,75
750,12,74
750,13,76
750,14,27
750,15,80
750,16,51
750,17,75
750,18,77
750,19,58
750,2,70
750,3,73
750,4,62
750,5,74
750,6,74
750,7,78
750,8,49
750,9,28
752,0,59
752,1,43
752,10,60
752,11,76
752,12,75
752,13,77
752,14,26
752,15,79
752,16,50
752,17,74
752,18,76
752,19,57
752,2,69
752,3,74
752,4,61
752,5,73
752,6,75
752,7,79
752,8,48
752,9,27
754,0,60
754,1,44
754,10,59
754,11,77
754,12,76
754,13,78
754,14,25
754,15,78
754,16,49
754,17,73
754,18,75
754,19,56
754,2,68
754,3,75
754,4,60
754,5,72
754,6,76
754,7,80
754,8,47
754,9,26
756,0,61
756,1,45
756,10,58
756,11,78
756,12,77
756,13,79
756,14,24
756,15,77
756,16,48
756,17,72
756,18,74
756,19,55
756,2,67
756,3,76
756,4,59
756,5,71
756,6,77
756,7,81
756,8,46
756,9,25
758,0,62
758,1,46
758,10,57
758,11,79
758,12,78
758,13,80
758,14,23
758,15,76
758,16,47
758,17,71
758,18,73
758,19,54
758,2,66
758,3,77
758,4,58
758,5,70
758,6,78
758,7,80
758,8,45
758,9,24
760,0,63
760,1,47
760,10,56
760,11,80
760,12,79
760,13,81
760,14,22
760,15,75
760,16,46
760,17,70
760,18,72
760,19,53
760,2,65
760,3,78
760,4,57
760,5,69
760,6,79
760,7,79
760,8,44
760,9,23
762,0,64
762,1,48
762,10,55
762,11,81
762,12,80
762,13,80
762,14,21
762,15,74
762,16,45
762,17,69
762,18,71
762,19,54
762,2,64
762,3,79
762,4,58
762,5,68
762,6,80
762,7,78
762,8,43
762,9,22
764,0,65
764,1,49
764,10,54
764,11,80
764,12,81
764,13,79
764,14,20
764,15,73
764,16,44
764,17,68
764,18,70
764,19,55
764,2,63
764,3,80
764,4,59
764,5,69
764,6,81
764,7,77
764,8,42
764,9,21
766,0,66
766,1,50
766,10,53
766,11,79
766,12,80
766,13,78
766,14,19
766,15,72
766,16,43
766,17,67
766,18,69
766,19,56
766,2,62
766,3,81
766,4,60
766,5,70
766,6,80
766,7,76
766,8,41
766,9,20
768,0,67
768,1,51
768,10,52
768,11,78
768,12,79
768,13,77
768,14,18
768,15,71
768,16,42
768,17,66
768,18,68
768,19,57
768,2,61
768,3,80
768,4,61
768,5,71
768,6,79
768,7,75
768,8,40
768,9,19
770,0,68
770,1,52
770,10,51
770,11,77
770,12,78
770,13,76
770,14,17
770,15,70
770,16,41
770,17,65
770,18,67
770,19,58
770,2,60
770,3,79
770,4,62
770,5,72
770,6,78
770,7,74
770,8,39
770,9,18
772,0,69
772,1,53
772,10,50
772,11,76
772,12,77
772,13,75
772,14,16
772,15,69
772,16,40
772,17,64
772,18,66
772,19,59
772,2,59
772,3,78
772,4,63
772,5,73
772,6,77
772,7,73
772,8,38
772,9,17
774,0,70
774,1,54
774,10,49
774,11,75
774,12,76
774,13,74
774,14,15
774,15,68
774,16,39
774,17,63
774,18,65
774,19,60
774,2,58
774,3,77
774,4,64
774,5,74
774,6,76
774,7,72
774,8,37
774,9,16
776,0,71
776,1,55
776,10,48
776,11,74
776,12,75
776,13,73
776,14,14
776,15,67
776,16,38
776,17,62
776,18,66
776,19,61
776,2,57
776,3,76
776,4,65
776,5,75
776,6,75
776,7,71
776,8,36
776,9,15
778,0,72
778,1,56
778,10,47
778,11,73
778,12,74
778,13,72
778,14,13
778,15,66
778,16,37
778,17,61
778,18,67
778,19,62
778,2,56
778,3,75
778,4,66
778,5,76
778,6,74
778,7,70
778,8,35
778,9,14
780,0,73
780,1,57
780,10,46
780,11,72
780,12,73
780,13,71
780,14,12
780,15,65
780,16,36
780,17,60
780,18,68
780,19,63
780,2,55
780,3,74
780,4,67
780,5,77
780,6,73
780,7,69
780,8,34
780,9,13
782,0,74
782,1,58
782,10,45
782,11,71
782,12,72
782,13,70
782,14,11
782,15,64
782,16,35
782,17,59
782,18,69
782,19,64
782,2,54
782,3,73
782,4,68
782,5,78
782,6,72
782,7,68
782,8,33
782,9,14
784,0,75
784,1,59
784,10,44
784,11,70
784,12,71
784,13,69
784,14,10
784,15,63
784,16,34
784,17,58
784,18,70
784,19,65
784,2,53
784,3,72
784,4,69
784,5,79
784,6,71
784,7,67
784,8,32
784,9,15
786,0,76
786,1,60
786,10,43
786,11,69
786,12,70
786,13,68
786,14,9
786,15,62
786,16,33
786,17,57
786,18,71
786,19,66
786,2,52
786,3,71
786,4,70
786,5,80
786,6,70
786,7,68
786,8,31
786,9,16
788,0,77
788,1,61
788,10,42
788,11,68
788,12,69
788,13,67
788,14,8
788,15,61
788,16,32
788,17,56
788,18,72
788,19,67
788,2,51
788,3,70
788,4,71
788,5,81
788,6,69
788,7,69
788,8,30
788,9,17
790,0,78
790,1,62
790,10,41
790,11,67
790,12,70
790,13,66
790,14,7
790,15,60
790,16,31
790,17,55
790,18,73
790,19,68
790,2,50
790,3,69
790,4,72
790,5,80
790,6,68
790,7,70
790,8,29
790,9,18
792,0,79
792,1,63
792,10,40
792,11,66
792,12,71
792,13,65
792,14,6
792,15,59
792,16,30
792,17,54
792,18,74
792,19,69
792,2,49
792,3,68
792,4,73
792,5,79
792,6,67
792,7,71
792,8,28
792,9,19
794,0,80
794,1,64
794,10,39
794,11,65
794,12,72
794,13,64
794,14,5
794,15,58
794,16,29
794,17,55
794,18,75
794,19,70
794,2,48
794,3,67
794,4,74
794,5,78
794,6,66
794,7,72
794,8,27
794,9,20
796,0,81
796,1,65
796,10,38
796,11,64
796,12,73
796,13,63
796,14,4
796,15,59
796,16,28
796,17,56
796,18,76
796,19,71
796,2,47
796,3,66
796,4,75
796,5,77
796,6,67
796,7,73
796,8,26
796,9,21
798,0,80
798,1,66
798,10,37
798,11,63
798,12,74
798,13,62
798,14,3
798,15,60
798,16,27
