Step,Vehicle_ID,Charge
798,17,57
798,18,77
798,19,72
798,2,46
798,3,65
798,4,76
798,5,76
798,6,68
798,7,74
798,8,25
798,9,22
800,0,79
800,1,67
800,10,36
800,11,62
800,12,75
800,13,61
800,14,2
800,15,61
800,16,26
800,17,58
800,18,78
800,19,73
800,2,45
800,3,64
800,4,77
800,5,75
800,6,69
800,7,75
800,8,24
800,9,23
802,0,78
802,1,68
802,10,35
802,11,61
802,12,76
802,13,60
802,14,1
802,15,62
802,16,25
802,17,59
802,18,79
802,19,74
802,2,44
802,3,63
802,4,78
802,5,74
802,6,70
802,7,76
802,8,23
802,9,24
804,0,77
804,1,69
804,10,34
804,11,60
804,12,77
804,13,59
804,14,0
804,15,63
804,16,24
804,17,60
804,18,80
804,19,75
804,2,43
804,3,62
804,4,79
804,5,73
804,6,71
804,7,77
804,8,22
804,9,25
806,0,76
806,1,70
806,10,33
806,11,59
806,12,78
806,13,58
806,14,-1
806,15,64
806,16,23
806,17,61
806,18,81
806,19,76
806,2,42
806,3,63
806,4,80
806,5,74
806,6,72
806,7,78
806,8,21
806,9,26
808,0,75
808,1,71
808,10,34
808,11,58
808,12,79
808,13,59
808,14,0
808,15,65
808,16,22
808,17,62
808,18,80
808,19,77
808,2,41
808,3,64
808,4,81
808,5,75
808,6,73
808,7,79
808,8,20
808,9,27
810,0,74
810,1,72
810,10,35
810,11,57
810,12,80
810,13,60
810,14,1
810,15,66
810,16,21
810,17,63
810,18,79
810,19,78
810,2,40
810,3,65
810,4,80
810,5,76
810,6,74
810,7,80
810,8,19
810,9,28
812,0,73
812,1,73
812,10,36
812,11,56
812,12,81
812,13,61
812,14,2
812,15,67
812,16,20
812,17,64
812,18,78
812,19,79
812,2,39
812,3,66
812,4,79
812,5,77
812,6,75
812,7,81
812,8,18
812,9,29
814,0,72
814,1,74
814,10,37
814,11,57
814,12,80
814,13,62
814,14,3
814,15,68
814,16,19
814,17,65
814,18,77
814,19,80
814,2,38
814,3,67
814,4,78
814,5,78
814,6,76
814,7,80
814,8,17
814,9,30
816,0,71
816,1,75
816,10,38
816,11,58
816,12,79
816,13,63
816,14,4
816,15,69
816,16,18
816,17,66
816,18,76
816,19,81
816,2,37
816,3,68
816,4,77
816,5,79
816,6,77
816,7,79
816,8,18
816,9,31
818,0,70
818,1,76
818,10,39
818,11,59
818,12,78
818,13,64
818,14,5
818,15,70
818,16,17
818,17,67
818,18,75
818,19,80
818,2,36
818,3,69
818,4,76
818,5,80
818,6,78
818,7,78
818,8,19
818,9,32
820,0,69
820,1,77
820,10,40
820,11,60
820,12,77
820,13,65
820,14,6
820,15,71
820,16,16
820,17,68
820,18,74
820,19,79
820,2,35
820,3,70
820,4,75
820,5,81
820,6,79
820,7,77
820,8,20
820,9,33
822,0,68
822,1,78
822,10,41
822,11,61
822,12,76
822,13,66
822,14,7
822,15,72
822,16,15
822,17,69
822,18,73
822,19,78
822,2,34
822,3,71
822,4,74
822,5,80
822,6,80
822,7,76
822,8,21
822,9,34
824,0,67
824,1,79
824,10,42
824,11,62
824,12,75
824,13,67
824,14,8
824,15,73
824,16,14
824,17,70
824,18,72
824,19,77
824,2,33
824,3,72
824,4,73
824,5,79
824,6,81
824,7,75
824,8,22
824,9,35
826,0,66
826,1,80
826,10,43
826,11,63
826,12,74
826,13,68
826,14,9
826,15,74
826,16,13
826,17,71
826,18,71
826,19,76
826,2,32
826,3,73
826,4,72
826,5,78
826,6,80
826,7,74
826,8,23
826,9,36
828,0,65
828,1,81
828,10,44
828,11,64
828,12,73
828,13,69
828,14,10
828,15,75
828,16,12
828,17,72
828,18,70
828,19,75
828,2,31
828,3,74
828,4,71
828,5,77
828,6,79
828,7,73
828,8,24
828,9,37
830,0,64
830,1,80
830,10,45
830,11,65
830,12,72
830,13,70
830,14,11
830,15,76
830,16,11
830,17,73
830,18,69
830,19,74
830,2,30
830,3,75
830,4,70
830,5,76
830,6,78
830,7,72
830,8,25
830,9,38
832,0,63
832,1,79
832,10,46
832,11,66
832,12,71
832,13,71
832,14,12
832,15,77
832,16,10
832,17,74
832,18,68
832,19,73
832,2,29
832,3,76
832,4,69
832,5,75
832,6,77
832,7,71
832,8,26
832,9,39
834,0,62
834,1,78
834,10,47
834,11,67
834,12,70
834,13,72
834,14,13
834,15,78
834,16,9
834,17,75
834,18,67
834,19,72
834,2,28
834,3,77
834,4,70
834,5,74
834,6,76
834,7,70
834,8,27
834,9,40
836,0,61
836,1,77
836,10,48
836,11,68
836,12,69
836,13,73
836,14,14
836,15,79
836,16,8
836,17,76
836,18,66
836,19,71
836,2,27
836,3,78
836,4,71
836,5,73
836,6,75
836,7,69
836,8,28
836,9,41
838,0,62
838,1,76
838,10,49
838,11,69
838,12,68
838,13,74
838,14,15
838,15,80
838,16,9
838,17,77
838,18,65
838,19,70
838,2,26
838,3,79
838,4,72
838,5,72
838,6,74
838,7,68
838,8,29
838,9,42
840,0,63
840,1,75
840,10,50
840,11,70
840,12,67
840,13,75
840,14,16
840,15,81
840,16,10
840,17,78
840,18,64
840,19,69
840,2,25
840,3,80
840,4,73
840,5,71
840,6,75
840,7,67
840,8,30
840,9,43
842,0,64
842,1,74
842,10,51
842,11,71
842,12,68
842,13,76
842,14,17
842,15,80
842,16,11
842,17,79
842,18,63
842,19,68
842,2,24
842,3,81
842,4,74
842,5,70
842,6,76
842,7,66
842,8,31
842,9,44
844,0,65
844,1,73
844,10,52
844,11,72
844,12,69
844,13,77
844,14,18
844,15,79
844,16,12
844,17,80
844,18,62
844,19,67
844,2,23
844,3,80
844,4,75
844,5,69
844,6,77
844,7,65
844,8,32
844,9,45
846,0,66
846,1,72
846,10,53
846,11,73
846,12,70
846,13,78
846,14,19
846,15,78
846,16,13
846,17,81
846,18,61
846,19,66
846,2,22
846,3,79
846,4,76
846,5,68
846,6,78
846,7,64
846,8,33
846,9,46
848,0,67
848,1,71
848,10,54
848,11,74
848,12,71
848,13,79
848,14,20
848,15,77
848,16,14
848,17,80
848,18,60
848,19,65
848,2,21
848,3,78
848,4,77
848,5,67
848,6,79
848,7,63
848,8,34
848,9,47
850,0,68
850,1,70
850,10,55
850,11,75
850,12,72
850,13,80
850,14,21
850,15,76
850,16,15
850,17,79
850,18,59
850,19,64
850,2,20
850,3,77
850,4,78
850,5,66
850,6,80
850,7,62
850,8,35
850,9,48
852,0,69
852,1,69
852,10,56
852,11,76
852,12,73
852,13,81
852,14,22
852,15,75
852,16,16
852,17,78
852,18,58
852,19,63
852,2,19
852,3,76
852,4,79
852,5,65
852,6,81
852,7,61
852,8,36
852,9,49
854,0,70
854,1,68
854,10,57
854,11,77
854,12,74
854,13,80
854,14,23
854,15,74
854,16,17
854,17,77
854,18,57
854,19,64
854,2,18
854,3,75
854,4,80
854,5,64
854,6,80
854,7,60
854,8,37
854,9,50
856,0,71
856,1,67
856,10,58
856,11,78
856,12,75
856,13,79
856,14,24
856,15,73
856,16,18
856,17,76
856,18,56
856,19,65
856,2,17
856,3,74
856,4,81
856,5,63
856,6,79
856,7,59
856,8,38
856,9,51
858,0,72
858,1,66
858,10,59
858,11,79
858,12,76
858,13,78
858,14,25
858,15,72
858,16,19
858,17,75
858,18,55
858,19,66
858,2,16
858,3,73
858,4,80
858,5,62
858,6,78
858,7,58
858,8,39
858,9,52
860,0,73
860,1,65
860,10,60
860,11,80
860,12,77
860,13,77
860,14,26
860,15,71
860,16,20
860,17,74
860,18,54
860,19,67
860,2,15
860,3,72
860,4,79
860,5,61
860,6,77
860,7,57
860,8,40
860,9,53
862,0,74
862,1,64
862,10,61
862,11,81
862,12,78
862,13,76
862,14,27
862,15,70
862,16,21
862,17,73
862,18,53
862,19,68
862,2,14
862,3,71
862,4,78
862,5,60
862,6,76
862,7,56
862,8,41
862,9,54
864,0,75
864,1,63
864,10,62
864,11,80
864,12,79
864,13,75
864,14,28
864,15,69
864,16,22
864,17,72
864,18,52
864,19,69
864,2,13
864,3,70
864,4,77
864,5,59
864,6,75
864,7,55
864,8,42
864,9,55
866,0,76
866,1,62
866,10,63
866,11,79
866,12,80
866,13,74
866,14,29
866,15,68
866,16,23
866,17,71
866,18,51
866,19,70
866,2,14
866,3,69
866,4,76
866,5,60
866,6,74
866,7,56
866,8,43
866,9,56
868,0,77
868,1,61
868,10,64
868,11,78
868,12,81
868,13,73
868,14,30
868,15,67
868,16,24
868,17,70
868,18,50
868,19,71
868,2,15
868,3,68
868,4,75
868,5,61
868,6,73
868,7,57
868,8,44
868,9,57
870,0,78
870,1,60
870,10,65
870,11,77
870,12,80
870,13,72
870,14,31
870,15,66
870,16,25
870,17,69
870,18,49
870,19,72
870,2,16
870,3,67
870,4,74
870,5,62
870,6,72
870,7,58
870,8,45
870,9,58
872,0,79
872,1,59
872,10,66
872,11,76
872,12,79
872,13,71
872,14,32
872,15,65
872,16,26
872,17,68
872,18,48
872,19,73
872,2,17
872,3,66
872,4,73
872,5,63
872,6,71
872,7,59
872,8,46
872,9,59
874,0,80
874,1,58
874,10,67
874,11,75
874,12,78
874,13,70
874,14,33
874,15,64
874,16,27
874,17,67
874,18,47
874,19,74
874,2,18
874,3,65
874,4,72
874,5,64
874,6,70
874,7,60
874,8,47
874,9,60
876,0,81
876,1,57
876,10,68
876,11,74
876,12,77
876,13,69
876,14,34
876,15,63
876,16,28
876,17,66
876,18,46
876,19,75
876,2,19
876,3,64
876,4,71
876,5,65
876,6,69
876,7,61
876,8,48
876,9,61
878,0,80
878,1,56
878,10,69
878,11,73
878,12,76
878,13,68
878,14,35
878,15,62
878,16,29
878,17,67
878,18,45
878,19,76
878,2,20
878,3,65
878,4,70
878,5,66
878,6,68
878,7,62
878,8,49
878,9,62
880,0,79
880,1,55
880,10,70
880,11,72
880,12,75
880,13,67
880,14,36
880,15,61
880,16,30
880,17,68
880,18,44
880,19,77
880,2,21
880,3,66
880,4,69
880,5,67
880,6,67
880,7,63
880,8,50
880,9,63
882,0,78
882,1,56
882,10,71
882,11,71
882,12,74
882,13,66
882,14,37
882,15,60
882,16,31
882,17,69
882,18,43
882,19,78
882,2,22
882,3,67
882,4,70
882,5,68
882,6,66
882,7,64
882,8,51
882,9,64
884,0,77
884,1,57
884,10,72
884,11,70
884,12,73
884,13,67
884,14,38
884,15,59
884,16,32
884,17,70
884,18,42
884,19,79
884,2,23
884,3,68
884,4,71
884,5,69
884,6,65
884,7,65
884,8,52
884,9,65
886,0,76
886,1,58
886,10,73
886,11,71
886,12,72
886,13,68
886,14,39
886,15,58
886,16,33
886,17,71
886,18,41
886,19,80
886,2,24
886,3,69
886,4,72
886,5,70
886,6,66
886,7,66
886,8,53
886,9,66
888,0,75
888,1,59
888,10,74
888,11,72
888,12,71
888,13,69
888,14,40
888,15,57
888,16,34
888,17,72
888,18,40
888,19,81
888,2,25
888,3,70
888,4,73
888,5,71
888,6,67
888,7,67
888,8,54
888,9,67
890,0,74
890,1,60
890,10,75
890,11,73
890,12,70
890,13,70
890,14,41
890,15,56
890,16,35
890,17,73
890,18,39
890,19,80
890,2,26
890,3,71
890,4,74
890,5,72
890,6,68
890,7,68
890,8,55
890,9,68
892,0,75
892,1,61
892,10,76
892,11,74
892,12,69
892,13,71
892,14,42
892,15,57
892,16,36
892,17,74
892,18,38
892,19,79
892,2,27
892,3,72
892,4,75
892,5,73
892,6,69
892,7,69
892,8,56
892,9,69
894,0,76
894,1,62
894,10,77
894,11,75
894,12,68
894,13,72
894,14,43
894,15,58
894,16,37
894,17,75
894,18,37
894,19,78
894,2,28
894,3,73
894,4,76
894,5,74
894,6,70
894,7,70
894,8,57
894,9,70
896,0,77
896,1,63
896,10,78
896,11,76
896,12,69
896,13,73
896,14,44
896,15,59
896,16,38
896,17,76
896,18,36
896,19,77
896,2,29
896,3,74
896,4,77
896,5,75
896,6,71
896,7,71
896,8,58
896,9,71
898,0,78
898,1,64
898,10,79
898,11,77
898,12,70
898,13,74
898,14,45
898,15,60
898,16,39
898,17,77
898,18,35
898,19,76
898,2,30
898,3,75
898,4,78
898,5,76
898,6,72
898,7,72
898,8,59
898,9,72
900,0,79
900,1,65
900,10,80
900,11,78
900,12,71
900,13,75
900,14,46
900,15,61
900,16,40
900,17,78
900,18,34
900,19,75
900,2,31
900,3,76
900,4,79
900,5,77
900,6,73
900,7,73
900,8,60
900,9,73
902,0,80
902,1,66
902,10,81
902,11,79
902,12,72
902,13,76
902,14,47
902,15,62
902,16,41
902,17,79
902,18,33
902,19,74
902,2,32
902,3,77
902,4,80
902,5,78
902,6,74
902,7,74
902,8,61
902,9,74
904,0,81
904,1,67
904,10,80
904,11,80
904,12,73
904,13,77
904,14,48
904,15,63
904,16,42
904,17,80
904,18,32
904,19,73
904,2,33
904,3,78
904,4,81
904,5,79
904,6,75
904,7,75
904,8,62
904,9,75
906,0,80
906,1,68
906,10,79
906,11,81
906,12,74
906,13,78
906,14,49
906,15,64
906,16,43
906,17,81
906,18,31
906,19,72
906,2,34
906,3,79
906,4,80
906,5,80
906,6,76
906,7,76
906,8,63
906,9,76
908,0,79
908,1,69
908,10,78
908,11,80
908,12,75
908,13,79
908,14,50
908,15,65
908,16,44
908,17,80
908,18,30
908,19,71
908,2,35
908,3,80
908,4,79
908,5,81
908,6,77
908,7,77
908,8,64
908,9,77
910,0,78
910,1,70
910,10,77
910,11,79
910,12,76
910,13,80
910,14,51
910,15,66
910,16,45
910,17,79
910,18,29
910,19,70
910,2,36
910,3,81
910,4,78
910,5,80
910,6,78
910,7,78
910,8,65
910,9,78
912,0,77
912,1,71
912,10,76
912,11,78
912,12,77
912,13,81
912,14,52
912,15,67
912,16,46
912,17,78
912,18,28
912,19,69
912,2,37
912,3,80
912,4,77
912,5,79
912,6,79
912,7,79
912,8,66
912,9,79
914,0,76
914,1,72
914,10,75
914,11,77
914,12,78
914,13,80
914,14,53
914,15,68
914,16,47
914,17,77
914,18,27
914,19,68
914,2,38
914,3,79
914,4,76
914,5,78
914,6,80
914,7,80
914,8,67
914,9,80
916,0,75
916,1,73
916,10,74
916,11,76
916,12,79
916,13,79
916,14,54
916,15,69
916,16,48
916,17,76
916,18,26
916,19,67
916,2,39
916,3,78
916,4,75
916,5,77
916,6,81
916,7,81
916,8,68
916,9,81
918,0,74
918,1,74
918,10,73
918,11,75
918,12,80
918,13,78
918,14,55
918,15,70
918,16,49
918,17,75
918,18,25
918,19,66
918,2,40
918,3,77
918,4,74
918,5,76
918,6,80
918,7,80
918,8,69
918,9,80
920,0,73
920,1,75
920,10,72
920,11,74
920,12,81
920,13,77
920,14,56
920,15,71
920,16,50
920,17,74
920,18,24
920,19,65
920,2,41
920,3,76
920,4,73
920,5,75
920,6,79
920,7,79
920,8,70
920,9,79
922,0,72
922,1,76
922,10,71
922,11,73
922,12,80
922,13,76
922,14,57
922,15,72
922,16,51
922,17,73
922,18,23
922,19,64
922,2,42
922,3,75
922,4,72
922,5,74
922,6,78
922,7,78
922,8,71
922,9,78
924,0,71
924,1,77
924,10,70
924,11,72
924,12,79
924,13,75
924,14,58
924,15,73
924,16,52
924,17,72
924,18,22
924,19,63
924,2,43
924,3,74
924,4,71
924,5,73
924,6,77
924,7,77
924,8,72
924,9,77
926,0,70
926,1,78
926,10,69
926,11,71
926,12,78
926,13,74
926,14,59
926,15,74
926,16,53
926,17,71
926,18,21
926,19,62
926,2,44
926,3,73
926,4,70
926,5,72
926,6,76
926,7,76
926,8,73
926,9,76
928,0,69
928,1,79
928,10,68
928,11,70
928,12,77
928,13,73
928,14,60
928,15,75
928,16,54
928,17,70
928,18,20
928,19,61
928,2,45
928,3,72
928,4,69
928,5,71
928,6,75
928,7,75
928,8,74
928,9,75
930,0,68
930,1,80
930,10,67
930,11,69
930,12,76
930,13,72
930,14,61
930,15,76
930,16,55
930,17,69
930,18,19
930,19,60
930,2,46
930,3,71
930,4,68
930,5,70
930,6,74
930,7,74
930,8,75
930,9,74
932,0,67
932,1,81
932,10,66
932,11,68
932,12,75
932,13,71
932,14,62
932,15,77
932,16,56
932,17,68
932,18,18
932,19,59
932,2,47
932,3,70
932,4,67
932,5,69
932,6,73
932,7,73
932,8,76
932,9,73
934,0,66
934,1,80
934,10,65
934,11,67
934,12,74
934,13,70
934,14,63
934,15,78
934,16,57
934,17,67
934,18,17
934,19,58
934,2,48
934,3,69
934,4,68
934,5,68
934,6,72
934,7,72
934,8,77
934,9,72
936,0,65
936,1,79
936,10,64
936,11,66
936,12,73
936,13,69
936,14,64
936,15,79
936,16,58
936,17,66
936,18,16
936,19,57
936,2,49
936,3,68
936,4,69
936,5,67
936,6,71
936,7,71
936,8,78
936,9,71
938,0,64
938,1,78
938,10,63
938,11,65
938,12,72
938,13,68
938,14,65
938,15,80
938,16,59
938,17,65
938,18,15
938,19,58
938,2,50
938,3,67
938,4,70
938,5,66
938,6,70
938,7,70
938,8,79
938,9,70
940,0,63
940,1,77
940,10,62
940,11,66
940,12,71
940,13,67
940,14,66
940,15,81
940,16,60
940,17,64
940,18,14
940,19,59
940,2,51
940,3,66
940,4,71
940,5,65
940,6,69
940,7,69
940,8,80
940,9,69
942,0,62
942,1,76
942,10,63
942,11,67
942,12,70
942,13,66
942,14,67
942,15,80
942,16,61
942,17,63
942,18,13
942,19,60
942,2,52
942,3,65
942,4,72
942,5,64
942,6,68
942,7,68
942,8,81
942,9,68
944,0,61
944,1,75
944,10,64
944,11,68
944,12,69
944,13,65
944,14,68
944,15,79
944,16,62
944,17,62
944,18,12
944,19,61
944,2,53
944,3,64
944,4,73
944,5,63
944,6,67
944,7,67
944,8,80
944,9,67
946,0,60
946,1,74
946,10,65
946,11,69
946,12,68
946,13,64
946,14,69
946,15,78
946,16,63
946,17,63
946,18,11
946,19,62
946,2,54
946,3,63
946,4,74
946,5,62
946,6,66
946,7,66
946,8,79
946,9,66
948,0,59
948,1,73
948,10,66
948,11,70
948,12,67
948,13,63
948,14,70
948,15,77
948,16,64
948,17,64
948,18,10
948,19,63
948,2,55
948,3,62
948,4,75
948,5,61
948,6,65
948,7,65
948,8,78
948,9,65
950,0,58
950,1,72
950,10,67
950,11,71
950,12,66
950,13,62
950,14,71
950,15,76
950,16,65
950,17,65
950,18,11
950,19,64
950,2,56
950,3,61
950,4,76
950,5,62
950,6,64
950,7,64
950,8,77
950,9,64
952,0,57
952,1,71
952,10,68
952,11,72
952,12,65
952,13,61
952,14,72
952,15,75
952,16,66
952,17,66
952,18,12
952,19,65
952,2,57
952,3,60
952,4,77
952,5,63
952,6,63
952,7,63
952,8,76
952,9,63
954,0,56
954,1,70
954,10,69
954,11,73
954,12,64
954,13,60
954,14,73
954,15,74
954,16,67
954,17,67
954,18,13
954,19,66
954,2,58
954,3,59
954,4,78
954,5,64
954,6,62
954,7,62
954,8,75
954,9,62
956,0,55
956,1,71
956,10,70
956,11,74
956,12,63
956,13,59
956,14,74
956,15,73
956,16,68
956,17,68
956,18,14
956,19,67
956,2,59
956,3,58
956,4,79
956,5,65
956,6,63
956,7,61
956,8,74
956,9,61
958,0,54
958,1,72
958,10,71
958,11,75
958,12,62
958,13,60
958,14,75
958,15,72
958,16,69
958,17,69
958,18,15
958,19,68
958,2,60
958,3,57
958,4,80
958,5,66
958,6,64
958,7,60
958,8,73
958,9,60
960,0,53
960,1,73
960,10,72
960,11,76
960,12,61
960,13,61
960,14,76
960,15,71
960,16,70
960,17,70
960,18,16
960,19,69
960,2,61
960,3,56
960,4,81
960,5,67
960,6,65
960,7,61
960,8,72
960,9,59
962,0,52
962,1,74
962,10,73
962,11,77
962,12,60
962,13,62
962,14,77
962,15,70
962,16,71
962,17,71
962,18,17
962,19,70
962,2,62
962,3,55
962,4,80
962,5,68
962,6,66
962,7,62
962,8,71
962,9,60
964,0,51
964,1,75
964,10,74
964,11,78
964,12,59
964,13,63
964,14,78
964,15,69
964,16,72
964,17,72
964,18,18
964,19,71
964,2,63
964,3,54
964,4,79
964,5,69
964,6,67
964,7,63
964,8,70
964,9,61
966,0,52
966,1,76
966,10,75
966,11,79
966,12,58
966,13,64
966,14,79
966,15,68
966,16,73
966,17,73
966,18,19
966,19,72
966,2,64
966,3,53
966,4,78
966,5,70
966,6,68
966,7,64
966,8,69
966,9,62
968,0,53
968,1,77
968,10,76
968,11,80
968,12,57
968,13,65
968,14,80
968,15,67
968,16,74
968,17,74
968,18,20
968,19,73
968,2,65
968,3,52
968,4,77
968,5,71
968,6,69
968,7,65
968,8,68
968,9,63
970,0,54
970,1,78
970,10,77
970,11,81
970,12,56
970,13,66
970,14,81
970,15,66
970,16,75
970,17,75
970,18,21
970,19,74
970,2,66
970,3,51
970,4,76
970,5,72
970,6,70
970,7,66
970,8,67
970,9,64
972,0,55
972,1,79
972,10,78
972,11,80
972,12,55
972,13,67
972,14,80
972,15,65
972,16,76
972,17,76
972,18,22
972,19,75
972,2,67
972,3,50
972,4,75
972,5,73
972,6,71
972,7,67
972,8,66
972,9,65
974,0,56
974,1,80
974,10,79
974,11,79
974,12,56
974,13,68
974,14,79
974,15,64
974,16,77
974,17,77
974,18,23
974,19,76
974,2,68
974,3,49
974,4,74
974,5,74
974,6,72
974,7,68
974,8,65
974,9,66
976,0,57
976,1,81
976,10,80
976,11,78
976,12,57
976,13,69
976,14,78
976,15,63
976,16,78
976,17,78
976,18,24
976,19,77
976,2,69
976,3,48
976,4,73
976,5,75
976,6,73
976,7,69
976,8,64
976,9,67
978,0,58
978,1,80
978,10,81
978,11,77
978,12,58
978,13,70
978,14,77
978,15,62
978,16,79
978,17,79
978,18,25
978,19,78
978,2,70
978,3,47
978,4,72
978,5,76
978,6,74
978,7,70
978,8,63
978,9,68
980,0,59
980,1,79
980,10,80
980,11,76
980,12,59
980,13,71
980,14,76
980,15,61
980,16,80
980,17,80
980,18,26
980,19,79
980,2,71
980,3,48
980,4,71
980,5,77
980,6,75
980,7,71
980,8,62
980,9,69
982,0,60
982,1,78
982,10,79
982,11,75
982,12,60
982,13,72
982,14,75
982,15,60
982,16,81
982,17,81
982,18,27
982,19,80
982,2,72
982,3,49
982,4,70
982,5,78
982,6,76
982,7,72
982,8,61
982,9,70
984,0,61
984,1,77
984,10,78
984,11,74
984,12,61
984,13,73
984,14,74
984,15,59
984,16,80
984,17,80
984,18,28
984,19,81
984,2,73
984,3,50
984,4,69
984,5,79
984,6,77
984,7,73
984,8,60
984,9,71
986,0,62
986,1,76
986,10,77
986,11,73
986,12,62
986,13,74
986,14,73
986,15,58
986,16,79
986,17,79
986,18,29
986,19,80
986,2,74
986,3,51
986,4,68
986,5,80
986,6,78
986,7,74
986,8,61
986,9,72
988,0,63
988,1,75
988,10,76
988,11,72
988,12,63
988,13,75
988,14,72
988,15,57
988,16,78
988,17,78
988,18,30
988,19,79
988,2,75
988,3,52
988,4,69
988,5,81
988,6,79
988,7,75
988,8,62
988,9,73
990,0,64
990,1,74
990,10,75
990,11,71
990,12,64
990,13,76
990,14,71
990,15,56
990,16,77
990,17,77
990,18,31
990,19,78
990,2,76
990,3,53
990,4,70
990,5,80
990,6,80
990,7,76
990,8,63
990,9,74
992,0,65
992,1,73
992,10,74
992,11,70
992,12,65
992,13,77
992,14,70
992,15,55
992,16,76
992,17,76
992,18,32
992,19,77
992,2,77
992,3,54
992,4,71
992,5,79
992,6,81
992,7,77
992,8,64
992,9,75
994,0,66
994,1,72
994,10,73
994,11,69
994,12,66
994,13,78
994,14,69
994,15,56
994,16,75
994,17,75
994,18,33
994,19,76
994,2,78
994,3,55
994,4,72
994,5,78
994,6,80
994,7,78
994,8,65
994,9,76
996,0,67
996,1,73
996,10,72
996,11,68
996,12,67
996,13,79
996,14,68
996,15,57
996,16,74
996,17,74
996,18,34
996,19,75
996,2,79
996,3,56
996,4,73
996,5,77
996,6,79
996,7,79
996,8,66
996,9,77
998,0,68
998,1,74
998,10,71
998,11,67
998,12,68
998,13,80
998,14,67
998,15,58
998,16,73
998,17,73
998,18,35
998,19,74
998,2,80
998,3,57
998,4,74
998,5,76
998,6,78
998,7,80
998,8,67
998,9,78
